source,target,relation
http://purl.obolibrary.org/obo/OHMI_0000149,http://purl.obolibrary.org/obo/NCBITaxon_39948,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000167,http://purl.obolibrary.org/obo/NCBITaxon_5476,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000337,http://purl.obolibrary.org/obo/NCBITaxon_171551,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000308,http://purl.obolibrary.org/obo/NCBITaxon_579,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000050,http://purl.obolibrary.org/obo/NCBITaxon_46228,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_216851,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000315,http://purl.obolibrary.org/obo/NCBITaxon_338188,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000241,http://purl.obolibrary.org/obo/NCBITaxon_651822,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000093,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000131,http://purl.obolibrary.org/obo/NCBITaxon_697899,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000126,http://purl.obolibrary.org/obo/NCBITaxon_39496,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000233,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000139,http://purl.obolibrary.org/obo/NCBITaxon_657309,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_697899,http://purl.obolibrary.org/obo/DOID_13189,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000451,http://purl.obolibrary.org/obo/NCBITaxon_315405,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_28112,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000173,http://purl.obolibrary.org/obo/NCBITaxon_416916,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000270,http://purl.obolibrary.org/obo/NCBITaxon_186803,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000254,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000256,http://purl.obolibrary.org/obo/NCBITaxon_815,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000266,http://purl.obolibrary.org/obo/NCBITaxon_165179,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000247,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000118,http://purl.obolibrary.org/obo/NCBITaxon_171551,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000329,http://purl.obolibrary.org/obo/NCBITaxon_67824,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000341,http://purl.obolibrary.org/obo/NCBITaxon_239759,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000434,http://purl.obolibrary.org/obo/NCBITaxon_730,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0001271,http://purl.obolibrary.org/obo/CHEBI_33697,has part
http://purl.obolibrary.org/obo/OHMI_0000415,http://purl.obolibrary.org/obo/NCBITaxon_32025,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000199,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000185,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000317,http://purl.obolibrary.org/obo/NCBITaxon_165179,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000205,http://purl.obolibrary.org/obo/OHMI_0000035,located in
http://purl.obolibrary.org/obo/OHMI_0000086,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000224,http://purl.obolibrary.org/obo/NCBITaxon_171550,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000258,http://purl.obolibrary.org/obo/NCBITaxon_81852,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000212,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000119,http://purl.obolibrary.org/obo/NCBITaxon_815,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000146,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000040,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000180,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_2717,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000021,http://purl.obolibrary.org/obo/NCBITaxon_9606,part of
http://purl.obolibrary.org/obo/OHMI_0000275,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000170,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000068,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000275,http://purl.obolibrary.org/obo/NCBITaxon_33042,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_1681,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000061,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000127,http://purl.obolibrary.org/obo/NCBITaxon_186803,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_816,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000125,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000163,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000215,http://purl.obolibrary.org/obo/UBERON_0001005,occurs in
http://purl.obolibrary.org/obo/OHMI_0000180,http://purl.obolibrary.org/obo/NCBITaxon_28112,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000001,http://purl.obolibrary.org/obo/OHMI_0000003,has participant
http://purl.obolibrary.org/obo/OHMI_0000096,http://purl.obolibrary.org/obo/NCBITaxon_562,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000132,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000264,http://purl.obolibrary.org/obo/NCBITaxon_310297,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000107,http://purl.obolibrary.org/obo/NCBITaxon_573,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000310,http://purl.obolibrary.org/obo/NCBITaxon_59201,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000391,http://purl.obolibrary.org/obo/NCBITaxon_1308,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000065,http://purl.obolibrary.org/obo/NCBITaxon_584,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000325,http://purl.obolibrary.org/obo/NCBITaxon_39950,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000302,http://purl.obolibrary.org/obo/NCBITaxon_31979,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_716545,http://purl.obolibrary.org/obo/OHMI_0000462,has quality
http://purl.obolibrary.org/obo/OHMI_0000202,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000139,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000446,http://purl.obolibrary.org/obo/NCBITaxon_1351,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000044,http://purl.obolibrary.org/obo/NCBITaxon_817,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000077,http://purl.obolibrary.org/obo/NCBITaxon_9606,part of
http://purl.obolibrary.org/obo/OHMI_0000123,http://purl.obolibrary.org/obo/NCBITaxon_641,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0001271,http://purl.obolibrary.org/obo/OBI_0400103,has_specified_input
http://purl.obolibrary.org/obo/OHMI_0000372,http://purl.obolibrary.org/obo/NCBITaxon_836,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000188,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000158,http://purl.obolibrary.org/obo/NCBITaxon_100883,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000266,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000068,http://purl.obolibrary.org/obo/NCBITaxon_570,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000321,http://purl.obolibrary.org/obo/NCBITaxon_28052,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000079,http://purl.obolibrary.org/obo/NCBITaxon_836,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000178,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000267,http://purl.obolibrary.org/obo/NCBITaxon_590,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_55193,http://purl.obolibrary.org/obo/OHMI_0000462,has quality
http://purl.obolibrary.org/obo/OBI_0000453,http://purl.obolibrary.org/obo/IAO_0000109,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000344,http://purl.obolibrary.org/obo/NCBITaxon_9606,part of
http://purl.obolibrary.org/obo/OHMI_0000098,http://purl.obolibrary.org/obo/NCBITaxon_216851,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000171,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000194,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/NCBITaxon_157,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in respiratory airway of human with disease
http://purl.obolibrary.org/obo/OHMI_0000190,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000237,http://purl.obolibrary.org/obo/NCBITaxon_1017,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000155,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000426,http://purl.obolibrary.org/obo/NCBITaxon_1219642,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000239,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OBI_0600012,http://purl.obolibrary.org/obo/ENVO_00010483,has_specified_input
http://purl.obolibrary.org/obo/OBI_0000073,http://purl.obolibrary.org/obo/OBI_0000456,achieves_planned_objective
http://purl.obolibrary.org/obo/OHMI_0000418,http://purl.obolibrary.org/obo/NCBITaxon_816,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_10239,http://purl.obolibrary.org/obo/OHMI_0000462,has quality
http://purl.obolibrary.org/obo/OHMI_0000380,http://purl.obolibrary.org/obo/NCBITaxon_216816,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000069,http://purl.obolibrary.org/obo/NCBITaxon_1624,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_740,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000001,http://purl.obolibrary.org/obo/OBI_0000725,has role
http://purl.obolibrary.org/obo/OHMI_0000297,http://purl.obolibrary.org/obo/NCBITaxon_34104,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000134,http://purl.obolibrary.org/obo/NCBITaxon_577309,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000082,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000194,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000190,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000452,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000113,http://purl.obolibrary.org/obo/NCBITaxon_976,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000245,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000263,http://purl.obolibrary.org/obo/NCBITaxon_1088106,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000183,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000176,http://purl.obolibrary.org/obo/DOID_7147,has disposition
http://purl.obolibrary.org/obo/NCBITaxon_1681,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted (compared to fibromyalgia patients) in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000200,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000086,http://purl.obolibrary.org/obo/NCBITaxon_2717,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000170,http://purl.obolibrary.org/obo/NCBITaxon_77020,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000043,http://purl.obolibrary.org/obo/NCBITaxon_333367,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000278,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000242,http://purl.obolibrary.org/obo/NCBITaxon_848,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000201,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OBI_0600024,http://purl.obolibrary.org/obo/OBI_0100060,has_specified_input
http://purl.obolibrary.org/obo/OHMI_0000125,http://purl.obolibrary.org/obo/NCBITaxon_662,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000096,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000146,http://purl.obolibrary.org/obo/NCBITaxon_283168,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000134,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_221102,http://purl.obolibrary.org/obo/OHMI_0000462,has quality
http://purl.obolibrary.org/obo/OHMI_0000223,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000161,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000091,http://purl.obolibrary.org/obo/NCBITaxon_165179,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000210,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000141,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_416916,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000233,http://purl.obolibrary.org/obo/NCBITaxon_84111,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000405,http://purl.obolibrary.org/obo/NCBITaxon_1763,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000273,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0600014,http://purl.obolibrary.org/obo/BFO_0000040,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000322,http://purl.obolibrary.org/obo/NCBITaxon_46206,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000084,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000187,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/NCBITaxon_724,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000324,http://purl.obolibrary.org/obo/NCBITaxon_218538,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000213,http://purl.obolibrary.org/obo/NCBITaxon_186802,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000208,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000314,http://purl.obolibrary.org/obo/NCBITaxon_33882,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_561,http://purl.obolibrary.org/obo/DOID_9256,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000285,http://purl.obolibrary.org/obo/NCBITaxon_32066,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000220,http://purl.obolibrary.org/obo/UBERON_0001005,occurs in
http://purl.obolibrary.org/obo/OHMI_0000151,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000144,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000398,http://purl.obolibrary.org/obo/NCBITaxon_1335,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_407,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in respiratory airway of human with disease
http://purl.obolibrary.org/obo/OHMI_0000140,http://purl.obolibrary.org/obo/NCBITaxon_61170,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000073,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000276,http://purl.obolibrary.org/obo/NCBITaxon_33033,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000186,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000101,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0001137,http://purl.obolibrary.org/obo/OBI_0000453,has function
http://purl.obolibrary.org/obo/OHMI_0000349,http://purl.obolibrary.org/obo/NCBITaxon_543,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000222,http://purl.obolibrary.org/obo/NCBITaxon_84111,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000236,http://purl.obolibrary.org/obo/NCBITaxon_51160,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000058,http://purl.obolibrary.org/obo/NCBITaxon_544,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000268,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0600014,http://purl.obolibrary.org/obo/BFO_0000040,has_specified_input
http://purl.obolibrary.org/obo/OHMI_0000160,http://purl.obolibrary.org/obo/NCBITaxon_1743,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_1624,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in oral cavity of human with disease
http://purl.obolibrary.org/obo/NCBITaxon_562,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000342,http://purl.obolibrary.org/obo/NCBITaxon_28116,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000371,http://purl.obolibrary.org/obo/NCBITaxon_712,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000192,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000049,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_562,http://purl.obolibrary.org/obo/DOID_848,microbe susceptibly expanded in gut of rat with disease
http://purl.obolibrary.org/obo/OHMI_0000095,http://purl.obolibrary.org/obo/NCBITaxon_10114,part of
http://purl.obolibrary.org/obo/IAO_0000032,http://purl.obolibrary.org/obo/OBI_0001931,has value specification
http://purl.obolibrary.org/obo/NCBITaxon_766165,http://purl.obolibrary.org/obo/DOID_13189,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000274,http://purl.obolibrary.org/obo/NCBITaxon_239935,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_186801,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000172,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000066,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000104,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_1110021,http://purl.obolibrary.org/obo/OBI_1110093,realizes
http://purl.obolibrary.org/obo/OHMI_0000311,http://purl.obolibrary.org/obo/NCBITaxon_186806,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0001271,http://purl.obolibrary.org/obo/OBI_0001331,achieves_planned_objective
http://purl.obolibrary.org/obo/OBI_0001051,http://purl.obolibrary.org/obo/CHEBI_16991,has grain
http://purl.obolibrary.org/obo/OHMI_0000345,http://purl.obolibrary.org/obo/DOID_7148,has disease
http://purl.obolibrary.org/obo/OBI_0600036,http://purl.obolibrary.org/obo/CL_0000000,has_specified_input
http://purl.obolibrary.org/obo/OHMI_0000384,http://purl.obolibrary.org/obo/NCBITaxon_1598,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000228,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/DOID_9074,microbe susceptibly expanded in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000433,http://purl.obolibrary.org/obo/NCBITaxon_714,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000127,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000137,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000141,http://purl.obolibrary.org/obo/NCBITaxon_258514,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000185,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000419,http://purl.obolibrary.org/obo/NCBITaxon_1583098,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000124,http://purl.obolibrary.org/obo/NCBITaxon_657,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000137,http://purl.obolibrary.org/obo/NCBITaxon_47678,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000407,http://purl.obolibrary.org/obo/NCBITaxon_235572,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_29465,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000097,http://purl.obolibrary.org/obo/NCBITaxon_186802,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0600036,http://purl.obolibrary.org/obo/OBI_0000456,achieves_planned_objective
http://purl.obolibrary.org/obo/OHMI_0000157,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000401,http://purl.obolibrary.org/obo/NCBITaxon_590,has microbe expanded in diseased host
