source,target,relation
http://purl.obolibrary.org/obo/OHMI_0000230,http://purl.obolibrary.org/obo/NCBITaxon_1827,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000188,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000030,http://purl.obolibrary.org/obo/OHMI_0000033,has quality
http://purl.obolibrary.org/obo/OHMI_0000362,http://purl.obolibrary.org/obo/NCBITaxon_820,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000004,http://purl.obolibrary.org/obo/NCBITaxon_10090,located in
http://purl.obolibrary.org/obo/OHMI_0000374,http://purl.obolibrary.org/obo/NCBITaxon_128827,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000234,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000262,http://purl.obolibrary.org/obo/NCBITaxon_838,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000274,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000130,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000054,http://purl.obolibrary.org/obo/DOID_9256,has disease
http://purl.obolibrary.org/obo/OHMI_0000271,http://purl.obolibrary.org/obo/NCBITaxon_1531,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0600012,http://purl.obolibrary.org/obo/OBI_0000684,achieves_planned_objective
http://purl.obolibrary.org/obo/OHMI_0000150,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000067,http://purl.obolibrary.org/obo/DOID_13250,has disease
http://purl.obolibrary.org/obo/OHMI_0000092,http://purl.obolibrary.org/obo/NCBITaxon_740,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000176,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000119,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000370,http://purl.obolibrary.org/obo/NCBITaxon_31977,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000458,http://purl.obolibrary.org/obo/NCBITaxon_29523,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/IAO_0000033,http://purl.obolibrary.org/obo/BFO_0000017,is about
http://purl.obolibrary.org/obo/OHMI_0000296,http://purl.obolibrary.org/obo/NCBITaxon_265570,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000447,http://purl.obolibrary.org/obo/NCBITaxon_29347,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000061,http://purl.obolibrary.org/obo/NCBITaxon_837,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000199,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000228,http://purl.obolibrary.org/obo/NCBITaxon_1730,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000238,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_74426,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000105,http://purl.obolibrary.org/obo/NCBITaxon_573,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000169,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000281,http://purl.obolibrary.org/obo/OHMI_0000032,located in
http://purl.obolibrary.org/obo/OHMI_0000162,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000105,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000172,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000389,http://purl.obolibrary.org/obo/NCBITaxon_35833,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000081,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000133,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000231,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000104,http://purl.obolibrary.org/obo/NCBITaxon_31977,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000305,http://purl.obolibrary.org/obo/NCBITaxon_171549,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000273,http://purl.obolibrary.org/obo/NCBITaxon_1678,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000257,http://purl.obolibrary.org/obo/NCBITaxon_543,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000357,http://purl.obolibrary.org/obo/NCBITaxon_976,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0000968,http://purl.obolibrary.org/obo/BFO_0000034,has function
http://purl.obolibrary.org/obo/OHMI_0000073,http://purl.obolibrary.org/obo/NCBITaxon_39948,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0001619,http://purl.obolibrary.org/obo/OBI_0000659,starts
http://purl.obolibrary.org/obo/OHMI_0000179,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000193,http://purl.obolibrary.org/obo/OHMI_0000035,has quality
http://purl.obolibrary.org/obo/OHMI_0000432,http://purl.obolibrary.org/obo/NCBITaxon_37762,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000189,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000409,http://purl.obolibrary.org/obo/NCBITaxon_573,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000144,http://purl.obolibrary.org/obo/NCBITaxon_459786,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000154,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000267,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000289,http://purl.obolibrary.org/obo/NCBITaxon_848,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000205,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OBI_0000453,http://purl.obolibrary.org/obo/OBI_0000047,function of
http://purl.obolibrary.org/obo/OHMI_0000260,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_84163,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/NCBITaxon_1591,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000094,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000078,http://purl.obolibrary.org/obo/DOID_7148,has disposition
http://purl.obolibrary.org/obo/OHMI_0000279,http://purl.obolibrary.org/obo/NCBITaxon_629,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000169,http://purl.obolibrary.org/obo/NCBITaxon_76777,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000319,http://purl.obolibrary.org/obo/NCBITaxon_39486,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0000112,http://purl.obolibrary.org/obo/OBI_0000659,is_specified_output_of
http://purl.obolibrary.org/obo/OHMI_0000213,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_1847,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in respiratory airway of human with disease
http://purl.obolibrary.org/obo/OHMI_0000074,http://purl.obolibrary.org/obo/NCBITaxon_816,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000085,http://purl.obolibrary.org/obo/NCBITaxon_201174,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000087,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000192,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000355,http://purl.obolibrary.org/obo/NCBITaxon_32045,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0000659,http://purl.obolibrary.org/obo/BFO_0000040,has_specified_input
http://purl.obolibrary.org/obo/NCBITaxon_2,http://purl.obolibrary.org/obo/OHMI_0000462,has quality
http://purl.obolibrary.org/obo/OHMI_0000195,http://purl.obolibrary.org/obo/OBI_0000725,has role
http://purl.obolibrary.org/obo/OHMI_0000425,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_753642,http://purl.obolibrary.org/obo/DOID_9256,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000394,http://purl.obolibrary.org/obo/NCBITaxon_1301,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000197,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000162,http://purl.obolibrary.org/obo/NCBITaxon_1224,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000024,http://purl.obolibrary.org/obo/DOID_219,has disease
http://purl.obolibrary.org/obo/OHMI_0000166,http://purl.obolibrary.org/obo/DOID_9008,has disposition
http://purl.obolibrary.org/obo/OHMI_0000037,http://purl.obolibrary.org/obo/NCBITaxon_471189,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000336,http://purl.obolibrary.org/obo/NCBITaxon_171552,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000151,http://purl.obolibrary.org/obo/NCBITaxon_1182749,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000291,http://purl.obolibrary.org/obo/NCBITaxon_55193,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000201,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000111,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000253,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000057,http://purl.obolibrary.org/obo/NCBITaxon_68766,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000034,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000328,http://purl.obolibrary.org/obo/NCBITaxon_33024,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000418,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/IAO_0000030,http://purl.obolibrary.org/obo/BFO_0000001,is about
http://purl.obolibrary.org/obo/OHMI_0000399,http://purl.obolibrary.org/obo/NCBITaxon_81852,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000457,http://purl.obolibrary.org/obo/NCBITaxon_76859,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000041,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_1689,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000145,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000246,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000295,http://purl.obolibrary.org/obo/NCBITaxon_123375,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_472977,http://purl.obolibrary.org/obo/DOID_13250,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OBI_0600005,http://purl.obolibrary.org/obo/OBI_0100051,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000193,http://purl.obolibrary.org/obo/NCBITaxon_186803,located in
http://purl.obolibrary.org/obo/OHMI_0000100,http://purl.obolibrary.org/obo/NCBITaxon_541000,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000281,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000239,http://purl.obolibrary.org/obo/NCBITaxon_729,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000112,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000074,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000164,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000280,http://purl.obolibrary.org/obo/DOID_6196,has disposition
http://purl.obolibrary.org/obo/OHMI_0000200,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000131,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000269,http://purl.obolibrary.org/obo/NCBITaxon_853,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000150,http://purl.obolibrary.org/obo/NCBITaxon_239759,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000411,http://purl.obolibrary.org/obo/NCBITaxon_209,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000238,http://purl.obolibrary.org/obo/NCBITaxon_1305,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000280,http://purl.obolibrary.org/obo/NCBITaxon_10114,has disposition
http://purl.obolibrary.org/obo/OBI_0000070,http://purl.obolibrary.org/obo/OBI_0000067,realizes
http://purl.obolibrary.org/obo/OBI_0666667,http://purl.obolibrary.org/obo/CHEBI_33696,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000435,http://purl.obolibrary.org/obo/NCBITaxon_622,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000249,http://purl.obolibrary.org/obo/NCBITaxon_85007,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000456,http://purl.obolibrary.org/obo/NCBITaxon_155615,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000459,http://purl.obolibrary.org/obo/NCBITaxon_1898203,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000175,http://purl.obolibrary.org/obo/DOID_7147,has disposition
http://purl.obolibrary.org/obo/NCBITaxon_37762,http://purl.obolibrary.org/obo/DOID_9256,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000053,http://purl.obolibrary.org/obo/DOID_9074,has disposition
http://purl.obolibrary.org/obo/OHMI_0000071,http://purl.obolibrary.org/obo/NCBITaxon_1502,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000168,http://purl.obolibrary.org/obo/NCBITaxon_76775,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_816,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted (compared to fibromyalgia patients) in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000234,http://purl.obolibrary.org/obo/NCBITaxon_407975,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_573,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000215,http://purl.obolibrary.org/obo/OHMI_0000035,has quality
http://purl.obolibrary.org/obo/OHMI_0000121,http://purl.obolibrary.org/obo/NCBITaxon_9606,part of
http://purl.obolibrary.org/obo/OHMI_0000114,http://purl.obolibrary.org/obo/DOID_13189,has disease
http://purl.obolibrary.org/obo/OHMI_0000184,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/NCBITaxon_584,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000208,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000174,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000219,http://purl.obolibrary.org/obo/UBERON_0001005,occurs in
http://purl.obolibrary.org/obo/OHMI_0000076,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000175,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000132,http://purl.obolibrary.org/obo/NCBITaxon_397864,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000147,http://purl.obolibrary.org/obo/NCBITaxon_292632,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000216,http://purl.obolibrary.org/obo/NCBITaxon_32008,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000124,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000262,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0666666,http://purl.obolibrary.org/obo/CHEBI_33697,has_specified_output
http://purl.obolibrary.org/obo/CL_0000010,http://purl.obolibrary.org/obo/OBI_0600036,is_specified_output_of
http://purl.obolibrary.org/obo/OHMI_0000198,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000240,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/DOID_7147,microbe susceptibly expanded in gut of rat with disease
http://purl.obolibrary.org/obo/OHMI_0000064,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/DOID_9256,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OBI_0400103,http://purl.obolibrary.org/obo/OBI_0000453,has function
http://purl.obolibrary.org/obo/OHMI_0000167,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000176,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000034,http://purl.obolibrary.org/obo/NCBITaxon_573,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000298,http://purl.obolibrary.org/obo/NCBITaxon_221102,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000268,http://purl.obolibrary.org/obo/NCBITaxon_363265,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000406,http://purl.obolibrary.org/obo/NCBITaxon_186801,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000309,http://purl.obolibrary.org/obo/NCBITaxon_613,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000048,http://purl.obolibrary.org/obo/NCBITaxon_1689,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000208,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000116,http://purl.obolibrary.org/obo/NCBITaxon_816,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000039,http://purl.obolibrary.org/obo/NCBITaxon_1681,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000205,http://purl.obolibrary.org/obo/OHMI_0000035,has quality
http://purl.obolibrary.org/obo/OHMI_0000316,http://purl.obolibrary.org/obo/NCBITaxon_329854,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0000423,http://purl.obolibrary.org/obo/OBI_0302884,is_specified_output_of
http://purl.obolibrary.org/obo/OHMI_0000353,http://purl.obolibrary.org/obo/NCBITaxon_186802,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0600024,http://purl.obolibrary.org/obo/OBI_0000806,achieves_planned_objective
http://purl.obolibrary.org/obo/OHMI_0000128,http://purl.obolibrary.org/obo/NCBITaxon_541000,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000318,http://purl.obolibrary.org/obo/NCBITaxon_28135,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0000094,http://purl.obolibrary.org/obo/OBI_0000047,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000265,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000243,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000229,http://purl.obolibrary.org/obo/NCBITaxon_946234,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000204,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000177,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_172042,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000003,http://purl.obolibrary.org/obo/OHMI_0000463,has part
http://purl.obolibrary.org/obo/NCBITaxon_84111,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000387,http://purl.obolibrary.org/obo/NCBITaxon_1898203,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000385,http://purl.obolibrary.org/obo/NCBITaxon_584,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0001271,http://purl.obolibrary.org/obo/OBI_0000275,inheres in
http://purl.obolibrary.org/obo/OHMI_0000172,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000356,http://purl.obolibrary.org/obo/NCBITaxon_1239,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000417,http://purl.obolibrary.org/obo/NCBITaxon_1261,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000154,http://purl.obolibrary.org/obo/NCBITaxon_1263,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_1654,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in respiratory airway of human with disease
http://purl.obolibrary.org/obo/NCBITaxon_836,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000258,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/CL_0000578,http://purl.obolibrary.org/obo/OBI_0000094,is_specified_output_of
http://purl.obolibrary.org/obo/OHMI_0000021,http://purl.obolibrary.org/obo/OHMI_0000003,part of
http://purl.obolibrary.org/obo/OHMI_0000181,http://purl.obolibrary.org/obo/OHMI_0000035,has quality
http://purl.obolibrary.org/obo/OBI_0000659,http://purl.obolibrary.org/obo/OBI_0100051,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000111,http://purl.obolibrary.org/obo/NCBITaxon_838,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000133,http://purl.obolibrary.org/obo/NCBITaxon_115543,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000089,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000373,http://purl.obolibrary.org/obo/NCBITaxon_86331,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000039,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000225,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000156,http://purl.obolibrary.org/obo/NCBITaxon_74201,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000041,http://purl.obolibrary.org/obo/NCBITaxon_40545,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000036,http://purl.obolibrary.org/obo/UBERON_0000167,part of
http://purl.obolibrary.org/obo/OHMI_0000333,http://purl.obolibrary.org/obo/NCBITaxon_816,has microbe expanded in diseased host
