source,target,relation
http://purl.obolibrary.org/obo/OBI_0000067,http://purl.obolibrary.org/obo/BFO_0000040,inheres in
http://purl.obolibrary.org/obo/OHMI_0000147,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000386,http://purl.obolibrary.org/obo/NCBITaxon_28117,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000251,http://purl.obolibrary.org/obo/NCBITaxon_1827,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000248,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000420,http://purl.obolibrary.org/obo/NCBITaxon_837,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000235,http://purl.obolibrary.org/obo/NCBITaxon_306,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000245,http://purl.obolibrary.org/obo/NCBITaxon_200795,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000216,http://purl.obolibrary.org/obo/UBERON_0001005,occurs in
http://purl.obolibrary.org/obo/OBI_0600036,http://purl.obolibrary.org/obo/OBI_0100060,has_specified_output
http://purl.obolibrary.org/obo/OHMI_0000117,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000101,http://purl.obolibrary.org/obo/NCBITaxon_186803,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000390,http://purl.obolibrary.org/obo/NCBITaxon_28025,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000159,http://purl.obolibrary.org/obo/NCBITaxon_1301,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000293,http://purl.obolibrary.org/obo/NCBITaxon_44259,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000117,http://purl.obolibrary.org/obo/NCBITaxon_171549,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000421,http://purl.obolibrary.org/obo/NCBITaxon_970,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000087,http://purl.obolibrary.org/obo/NCBITaxon_538,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OBI_0000968,http://purl.obolibrary.org/obo/OBI_0000094,is_specified_output_of
http://purl.obolibrary.org/obo/OHMI_0000043,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000094,http://purl.obolibrary.org/obo/NCBITaxon_29465,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_165179,http://purl.obolibrary.org/obo/DOID_848,microbe susceptibly expanded in gut of mouse with disease
http://purl.obolibrary.org/obo/OHMI_0000069,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OBI_0001051,http://purl.obolibrary.org/obo/OBI_0000257,is_specified_output_of
http://purl.obolibrary.org/obo/OHMI_0000161,http://purl.obolibrary.org/obo/NCBITaxon_201174,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000257,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000255,http://purl.obolibrary.org/obo/MONDO_0019437,has disposition
http://purl.obolibrary.org/obo/OHMI_0000283,http://purl.obolibrary.org/obo/NCBITaxon_102148,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000204,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000416,http://purl.obolibrary.org/obo/NCBITaxon_851,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_1654,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000264,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000452,http://purl.obolibrary.org/obo/NCBITaxon_740,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000381,http://purl.obolibrary.org/obo/NCBITaxon_853,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000207,http://purl.obolibrary.org/obo/NCBITaxon_39948,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000107,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000070,http://purl.obolibrary.org/obo/NCBITaxon_186801,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000248,http://purl.obolibrary.org/obo/NCBITaxon_292628,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000412,http://purl.obolibrary.org/obo/NCBITaxon_301301,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_29465,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000198,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OBI_0001108,http://purl.obolibrary.org/obo/OBI_0000453,has function
http://purl.obolibrary.org/obo/OHMI_0000229,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000225,http://purl.obolibrary.org/obo/NCBITaxon__28115,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000070,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000334,http://purl.obolibrary.org/obo/NCBITaxon_283168,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000210,http://purl.obolibrary.org/obo/NCBITaxon_200643,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in respiratory airway of human with disease
http://purl.obolibrary.org/obo/OHMI_0000414,http://purl.obolibrary.org/obo/NCBITaxon_210,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000172,http://purl.obolibrary.org/obo/DOID_9074,located in
http://purl.obolibrary.org/obo/OHMI_0000206,http://purl.obolibrary.org/obo/OHMI_0000035,located in
http://purl.obolibrary.org/obo/OHMI_0000212,http://purl.obolibrary.org/obo/NCBITaxon_186801,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000230,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000270,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000181,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000050,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000129,http://purl.obolibrary.org/obo/NCBITaxon_1505663,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000066,http://purl.obolibrary.org/obo/NCBITaxon_74426,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000206,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000286,http://purl.obolibrary.org/obo/NCBITaxon_5204,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000393,http://purl.obolibrary.org/obo/NCBITaxon_1678,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000287,http://purl.obolibrary.org/obo/NCBITaxon_543311,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000217,http://purl.obolibrary.org/obo/UBERON_0001005,occurs in
http://purl.obolibrary.org/obo/OHMI_0000250,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000223,http://purl.obolibrary.org/obo/NCBITaxon_158,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000458,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000263,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000063,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_766165,http://purl.obolibrary.org/obo/OHMI_0000130,participates in
http://purl.obolibrary.org/obo/OHMI_0000281,http://purl.obolibrary.org/obo/NCBITaxon_10114,has disposition
http://purl.obolibrary.org/obo/OBI_0001271,http://purl.obolibrary.org/obo/CHEBI_33697,inheres in
http://purl.obolibrary.org/obo/OHMI_0000109,http://purl.obolibrary.org/obo/NCBITaxon_28112,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000292,http://purl.obolibrary.org/obo/NCBITaxon_32067,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000246,http://purl.obolibrary.org/obo/NCBITaxon_292625,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000249,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000158,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000404,http://purl.obolibrary.org/obo/NCBITaxon_810,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000440,http://purl.obolibrary.org/obo/NCBITaxon_469,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000431,http://purl.obolibrary.org/obo/NCBITaxon_1764,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000130,http://purl.obolibrary.org/obo/NCBITaxon_766165,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000202,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/NCBITaxon_32008,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in respiratory airway of human with disease
http://purl.obolibrary.org/obo/OHMI_0000382,http://purl.obolibrary.org/obo/NCBITaxon_572511,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/MONDO_0019437,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000148,http://purl.obolibrary.org/obo/NCBITaxon_588605,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000323,http://purl.obolibrary.org/obo/NCBITaxon_1264,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000219,http://purl.obolibrary.org/obo/NCBITaxon_1269,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000422,http://purl.obolibrary.org/obo/NCBITaxon_838,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000236,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000218,http://purl.obolibrary.org/obo/UBERON_0001005,occurs in
http://purl.obolibrary.org/obo/OHMI_0000290,http://purl.obolibrary.org/obo/NCBITaxon_1021,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0000671,http://purl.obolibrary.org/obo/UBERON_0000465,derives from
http://purl.obolibrary.org/obo/NCBITaxon_32045,http://purl.obolibrary.org/obo/DOID_13250,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/IAO_0000109,http://purl.obolibrary.org/obo/OBI_0001933,has value specification
http://purl.obolibrary.org/obo/OHMI_0000136,http://purl.obolibrary.org/obo/NCBITaxon_46205,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000403,http://purl.obolibrary.org/obo/NCBITaxon_302911,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_837,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000330,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0600036,http://purl.obolibrary.org/obo/OBI_0000079,has_specified_input
http://purl.obolibrary.org/obo/OHMI_0000090,http://purl.obolibrary.org/obo/NCBITaxon_838,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000330,http://purl.obolibrary.org/obo/NCBITaxon_817,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000218,http://purl.obolibrary.org/obo/NCBITaxon_1847,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000395,http://purl.obolibrary.org/obo/NCBITaxon_561,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000361,http://purl.obolibrary.org/obo/NCBITaxon_171550,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000438,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000256,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000072,http://purl.obolibrary.org/obo/NCBITaxon_838,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000165,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000088,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000269,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000450,http://purl.obolibrary.org/obo/NCBITaxon_12916,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000135,http://purl.obolibrary.org/obo/NCBITaxon_244127,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000100,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000278,http://purl.obolibrary.org/obo/NCBITaxon_55194,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000449,http://purl.obolibrary.org/obo/NCBITaxon_89153,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000338,http://purl.obolibrary.org/obo/NCBITaxon_31979,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000227,http://purl.obolibrary.org/obo/NCBITaxon_194,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000138,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000175,http://purl.obolibrary.org/obo/OHMI_0000032,located in
http://purl.obolibrary.org/obo/OHMI_0000185,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000187,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/OHMI_0000108,http://purl.obolibrary.org/obo/NCBITaxon_28131,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000224,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000048,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/NCBITaxon_4896,http://purl.obolibrary.org/obo/OHMI_0000462,has quality
http://purl.obolibrary.org/obo/OHMI_0000346,http://purl.obolibrary.org/obo/NCBITaxon_186803,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000378,http://purl.obolibrary.org/obo/NCBITaxon_541000,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_171552,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000400,http://purl.obolibrary.org/obo/NCBITaxon_194,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000368,http://purl.obolibrary.org/obo/NCBITaxon_203492,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000244,http://purl.obolibrary.org/obo/NCBITaxon_157,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000145,http://purl.obolibrary.org/obo/NCBITaxon_41978,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000194,http://purl.obolibrary.org/obo/DOID_848,has disposition
http://purl.obolibrary.org/obo/NCBITaxon_32257,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000430,http://purl.obolibrary.org/obo/NCBITaxon_1897022,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_333367,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/OHMI_0000376,http://purl.obolibrary.org/obo/NCBITaxon_84107,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000106,http://purl.obolibrary.org/obo/DOID_7147,has disposition
http://purl.obolibrary.org/obo/OHMI_0000088,http://purl.obolibrary.org/obo/NCBITaxon_32257,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000429,http://purl.obolibrary.org/obo/NCBITaxon_29523,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000164,http://purl.obolibrary.org/obo/NCBITaxon_976,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000379,http://purl.obolibrary.org/obo/NCBITaxon_33958,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000029,http://purl.obolibrary.org/obo/DOID_7148,has disease
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly expanded in oral cavity of human with disease
http://purl.obolibrary.org/obo/OHMI_0000099,http://purl.obolibrary.org/obo/DOID_7147,has disease
http://purl.obolibrary.org/obo/OHMI_0000294,http://purl.obolibrary.org/obo/NCBITaxon_200670,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000178,http://purl.obolibrary.org/obo/NCBITaxon_838,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000231,http://purl.obolibrary.org/obo/NCBITaxon_1872650,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000444,http://purl.obolibrary.org/obo/NCBITaxon_150247,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000204,http://purl.obolibrary.org/obo/DOID_848,located in
http://purl.obolibrary.org/obo/OHMI_0000118,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000352,http://purl.obolibrary.org/obo/NCBITaxon_816,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000187,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000299,http://purl.obolibrary.org/obo/NCBITaxon_84108,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000196,http://purl.obolibrary.org/obo/NCBITaxon_10090,part of
http://purl.obolibrary.org/obo/NCBITaxon_838,http://purl.obolibrary.org/obo/DOID_9074,microbe susceptibly expanded in gut of human with disease
http://purl.obolibrary.org/obo/IAO_0000104,http://purl.obolibrary.org/obo/IAO_0000005,has part
http://purl.obolibrary.org/obo/OHMI_0000075,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000251,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0000880,http://purl.obolibrary.org/obo/CHEBI_33697,has grain
http://purl.obolibrary.org/obo/OHMI_0000113,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000143,http://purl.obolibrary.org/obo/NCBITaxon_853,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000038,http://purl.obolibrary.org/obo/NCBITaxon_171552,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0600005,http://purl.obolibrary.org/obo/OBI_0000684,achieves_planned_objective
http://purl.obolibrary.org/obo/OHMI_0000247,http://purl.obolibrary.org/obo/NCBITaxon_292629,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000437,http://purl.obolibrary.org/obo/NCBITaxon_28901,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000277,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000237,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OBI_0001010,http://purl.obolibrary.org/obo/OBI_0000112,has role
http://purl.obolibrary.org/obo/OHMI_0000042,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000168,http://purl.obolibrary.org/obo/UBERON_0000014,occurs in
http://purl.obolibrary.org/obo/OHMI_0000019,http://purl.obolibrary.org/obo/OBI_0000725,has role
http://purl.obolibrary.org/obo/OHMI_0000140,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000369,http://purl.obolibrary.org/obo/NCBITaxon_186804,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000163,http://purl.obolibrary.org/obo/NCBITaxon_1239,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000199,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000153,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OBI_0001010,http://purl.obolibrary.org/obo/CHEBI_33696,has grain
http://purl.obolibrary.org/obo/OHMI_0000221,http://purl.obolibrary.org/obo/NCBITaxon_472977,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000173,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000157,http://purl.obolibrary.org/obo/NCBITaxon_375288,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000448,http://purl.obolibrary.org/obo/NCBITaxon_89152,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000271,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000427,http://purl.obolibrary.org/obo/NCBITaxon_84521,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0100060,http://purl.obolibrary.org/obo/CL_0000010,has grain
http://purl.obolibrary.org/obo/OHMI_0000002,http://purl.obolibrary.org/obo/NCBITaxon_9606,located in
http://purl.obolibrary.org/obo/OHMI_0000438,http://purl.obolibrary.org/obo/NCBITaxon_1681,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/NCBITaxon_836,http://purl.obolibrary.org/obo/DOID_7148,microbe susceptibly depleted in respiratory airway of human with disease
http://purl.obolibrary.org/obo/OHMI_0000120,http://purl.obolibrary.org/obo/NCBITaxon_909932,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OBI_0000725,http://purl.obolibrary.org/obo/OBI_0100026,inheres in
http://purl.obolibrary.org/obo/OHMI_0000064,http://purl.obolibrary.org/obo/NCBITaxon_837,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000120,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000244,http://purl.obolibrary.org/obo/UBERON_0000167,occurs in
http://purl.obolibrary.org/obo/OHMI_0000211,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
http://purl.obolibrary.org/obo/OHMI_0000375,http://purl.obolibrary.org/obo/NCBITaxon_171552,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000365,http://purl.obolibrary.org/obo/NCBITaxon_586,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000189,http://purl.obolibrary.org/obo/UBERON_0004907,located in
http://purl.obolibrary.org/obo/OHMI_0000240,http://purl.obolibrary.org/obo/NCBITaxon_28136,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000307,http://purl.obolibrary.org/obo/NCBITaxon_413496,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000186,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000155,http://purl.obolibrary.org/obo/NCBITaxon_46205,has microbe depleted in diseased host
http://purl.obolibrary.org/obo/OHMI_0000204,http://purl.obolibrary.org/obo/OHMI_0000032,has quality
http://purl.obolibrary.org/obo/OHMI_0000436,http://purl.obolibrary.org/obo/NCBITaxon_197,has microbe expanded in diseased host
http://purl.obolibrary.org/obo/OHMI_0000413,http://purl.obolibrary.org/obo/UBERON_0004907,occurs in
